0     0.270000E-03   0.102000E+03   0.261567E+00   0.287957E+03   0.389957E+03   0.701221E+02   0.374251E+03   0.448366E-03   -.131128E+01   -.126858E+01   0.451619E+12   1   0.723743E-01   -.296746E-01   -.235829E+02   0.392035E+00   0.252679E+02   0.427753E+00   0.798910E+01   0.637557E+00   0.821163E+01   0.464781E-01   0.981981E-01   0.123088E-08   0.327115E-04   0.101998E+03   0.240713E+03   0.342711E+03
0     0.270000E-03   0.104000E+03   0.292585E+00   0.251452E+03   0.355452E+03   0.679896E+02   0.423735E+03   0.517719E-03   -.126366E+01   -.122014E+01   0.451643E+12   1   0.793557E-01   -.358330E-01   -.242389E+02   0.697338E+00   0.262292E+02   0.429158E+00   0.808860E+01   0.651964E+00   0.831998E+01   0.456855E-01   0.985411E-01   0.149559E-08   0.825473E-14   0.103998E+03   0.251452E+03   0.355450E+03
0     0.270000E-03   0.106000E+03   0.258421E+00   0.304183E+03   0.410183E+03   0.713140E+02   0.370422E+03   0.441557E-03   -.127432E+01   -.122876E+01   0.451638E+12   1   0.731923E-01   -.276333E-01   -.234666E+02   0.406636E+00   0.251662E+02   0.427390E+00   0.811014E+01   0.637666E+00   0.833200E+01   0.462082E-01   0.980314E-01   0.118668E-08   0.352352E-04   0.105998E+03   0.250654E+03   0.356652E+03
0     0.303750E-03   0.180000E+02   0.241849E+00   0.564266E+02   0.744266E+02   0.388187E+02   0.274452E+03   0.475972E-03   -.125611E+01   -.123726E+01   0.508089E+12   1   0.602608E-01   -.414076E-01   -.239792E+02   0.329726E+00   0.256019E+02   0.431395E+00   0.413243E+01   0.646873E+00   0.432956E+01   0.552601E-01   0.104535E+00   0.418267E-08   0.558470E-04   0.179990E+02   0.427426E+02   0.607416E+02
0     0.303750E-03   0.200000E+02   0.247995E+00   0.606468E+02   0.806468E+02   0.398713E+02   0.284283E+03   0.491004E-03   -.131914E+01   -.133963E+01   0.508033E+12   1   -.204926E-01   -.108634E-12   -.242470E+02   0.276844E+00   0.258168E+02   0.431683E+00   0.430028E+01   0.645758E+00   0.450259E+01   0.548637E-01   0.104188E+00   0.391105E-08   0.502797E-04   0.199990E+02   0.472972E+02   0.672962E+02
0     0.303750E-03   0.220000E+02   0.252952E+00   0.649730E+02   0.869730E+02   0.408877E+02   0.292491E+03   0.503274E-03   -.137024E+01   -.136236E+01   0.508021E+12   1   0.539122E-01   -.460299E-01   -.244001E+02   0.294509E+00   0.259876E+02   0.431908E+00   0.445785E+01   0.644793E+00   0.466447E+01   0.544905E-01   0.103872E+00   0.368240E-08   0.458196E-04   0.219989E+02   0.518535E+02   0.738524E+02
0     0.303750E-03   0.240000E+02   0.256978E+00   0.693932E+02   0.933932E+02   0.418700E+02   0.299395E+03   0.513340E-03   -.141156E+01   -.138895E+01   0.508006E+12   1   0.768831E-01   -.542687E-01   -.245306E+02   0.301058E+00   0.261247E+02   0.432077E+00   0.460668E+01   0.643975E+00   0.481690E+01   0.541376E-01   0.103580E+00   0.347698E-08   0.422182E-04   0.239989E+02   0.564126E+02   0.804115E+02
0     0.303750E-03   0.260000E+02   0.260243E+00   0.739066E+02   0.999066E+02   0.428216E+02   0.305219E+03   0.521569E-03   -.144481E+01   -.142142E+01   0.507989E+12   1   0.674967E-01   -.441109E-01   -.246462E+02   0.295680E+00   0.262349E+02   0.432211E+00   0.474799E+01   0.643290E+00   0.496120E+01   0.538010E-01   0.103311E+00   0.330255E-08   0.393089E-04   0.259989E+02   0.609773E+02   0.869762E+02
0     0.303750E-03   0.280000E+02   0.262882E+00   0.785117E+02   0.106512E+03   0.437452E+02   0.310155E+03   0.528260E-03   -.147131E+01   -.145330E+01   0.507972E+12   1   0.180109E-01   -.253969E-11   -.247444E+02   0.285828E+00   0.263232E+02   0.432310E+00   0.488265E+01   0.642689E+00   0.509844E+01   0.534818E-01   0.103062E+00   0.312376E-08   0.369648E-04   0.279989E+02   0.655496E+02   0.935485E+02
0     0.303750E-03   0.300000E+02   0.265004E+00   0.832058E+02   0.113206E+03   0.446431E+02   0.314318E+03   0.533667E-03   -.149211E+01   -.145958E+01   0.507968E+12   1   0.867607E-01   -.542297E-01   -.248035E+02   0.297348E+00   0.263938E+02   0.432369E+00   0.501156E+01   0.642179E+00   0.522949E+01   0.531741E-01   0.102825E+00   0.299232E-08   0.350915E-04   0.299989E+02   0.701276E+02   0.100126E+03
